batch_id,timestamp,temp_setpoint,temp_actual,pressure_actual,airflow_setpoint,airflow_actual,raw_material_protein,product_moisture_qc,is_anomaly_source,temp_deviation,airflow_deviation
golden,2025-08-24 00:00:00,180.0,180.18615240387865,2.5017053364102555,15.0,14.965934301335322,12.470768099165916,7.909917811495639,False,0.18615240387865128,-0.03406569866467812
golden,2025-08-24 00:00:01,180.2094356823249,180.38115133403429,2.504637143964071,15.005235963831419,15.130422892434995,12.491140733867047,8.087317612094123,False,0.17171565170937697,0.1251869286035756
golden,2025-08-24 00:00:02,180.41884839766715,180.77669514929954,2.5479005594158863,15.010471784116246,15.035994141002881,12.496686481630778,8.19087995993247,False,0.357846751632394,0.025522356886634512
golden,2025-08-24 00:00:03,180.62821518156255,180.30269870264232,2.4254243659793135,15.01570731731182,15.024142442269355,12.509874019629946,7.863569706900291,False,-0.3255164789202354,0.008435124957534512
golden,2025-08-24 00:00:04,180.837513074584,181.07780175656868,2.4025340742593984,15.020942419883356,15.026421297171836,12.513145474931926,7.882408266012052,False,0.2402886819846799,0.005478877288480177
golden,2025-08-24 00:00:05,181.04671912485887,180.63418670190813,2.496045641867839,15.026176948307873,15.05367053680042,12.557001956985987,8.039457078114316,False,-0.4125324229507328,0.027493588492546905
golden,2025-08-24 00:00:06,181.25581039058628,181.5065065454977,2.5357832545467467,15.031410759078128,15.213469305218993,12.464296201749622,7.918781932706266,False,0.2506961549114237,0.18205854614086547
golden,2025-08-24 00:00:07,181.46476394255262,181.24197320287334,2.4707685600771576,15.036643708706556,15.12688362173246,12.537184851984236,7.954587251835794,False,-0.22279073967928298,0.09023991302590417
golden,2025-08-24 00:00:08,181.67355686664632,181.5511286336536,2.443439284390812,15.0418756537292,15.031660641423503,12.475900078972426,7.936279812432969,False,-0.12242823299271777,-0.010215012305696547
golden,2025-08-24 00:00:09,181.8821662663703,182.12945053323352,2.5120712636616136,15.047106450709643,15.11757096482872,12.510783775074401,7.833198159586908,False,0.24728426686323246,0.07046451411907739
golden,2025-08-24 00:00:10,182.09056926535308,182.15230598873657,2.4408284143774286,15.052335956242944,14.904868860119928,12.554912527236683,7.85337467317151,False,0.06173672338348979,-0.147467096123016
golden,2025-08-24 00:00:11,182.29874300985733,182.33375624447265,2.5512239808246098,15.057564026959568,15.056838722400974,12.48165066712301,7.78589603002232,False,0.03501323461532024,-0.0007253045585944307
golden,2025-08-24 00:00:12,182.50666467128607,182.16910092948524,2.55241347748188,15.062790519529313,15.142442188182413,12.540844517117968,8.056268470851167,False,-0.33756374180083526,0.07965166865309925
golden,2025-08-24 00:00:13,182.7143114486861,183.0825827935413,2.51932093956025,15.068015290665247,15.002054900377095,12.489954191292776,7.647122955308523,False,0.3682713448552022,-0.06596039028815248
golden,2025-08-24 00:00:14,182.92166057124822,183.24431346925138,2.6268851358122935,15.073238197127631,15.080739177787862,12.507215384669314,7.88975243020106,False,0.322652898003156,0.007500980660230638
golden,2025-08-24 00:00:15,183.1286893008046,183.18371597619372,2.579556289692017,15.078459095727846,15.029643774953987,12.500259338634025,7.972610266416069,False,0.0550266753891151,-0.04881532077385842
golden,2025-08-24 00:00:16,183.33537493432203,182.97521294118172,2.535903837402719,15.083677843332316,15.073068393470054,12.526484786995292,7.825936198861307,False,-0.3601619931403093,-0.010609449862261755
golden,2025-08-24 00:00:17,183.54169480639166,183.39526293198406,2.5987939568846414,15.088894296866442,15.077761393587336,12.480685146204703,7.90785908216142,False,-0.14643187440759675,-0.011132903279106543
golden,2025-08-24 00:00:18,183.74762629171448,183.80481671223941,2.4877579006367014,15.094108313318515,15.093034083973004,12.497618072593754,7.922288659683541,False,0.057190420524932506,-0.0010742293455106022
golden,2025-08-24 00:00:19,183.95314680758253,183.97723891901032,2.52767985872523,15.099319749743639,14.96305412378144,12.505211732047941,7.804761574718527,False,0.024092111427790996,-0.13626562596219927
golden,2025-08-24 00:00:20,184.1582338163552,184.30658193153397,2.4871482003054406,15.104528463267654,15.078739341723772,12.461518459851881,7.677272542001742,False,0.1483481151787771,-0.025789121543882132
golden,2025-08-24 00:00:21,184.36286482793085,184.48424247872848,2.536422224535469,15.109734311091046,15.108165195090676,12.537142916449975,7.9233714977273095,False,0.1213776507976263,-0.0015691160003701299
golden,2025-08-24 00:00:22,184.5670174022131,184.98370197291507,2.5871274161346025,15.114937150492867,15.209388631282494,12.494425810353311,7.707679095835241,False,0.4166845707019604,0.09445148078962617
golden,2025-08-24 00:00:23,184.7706691515716,184.80891581045614,2.613973297099706,15.120136838834647,15.1521855231743,12.526191579003056,7.728116350685206,False,0.038246658884531826,0.03204868433965302
golden,2025-08-24 00:00:24,184.9737977432971,185.20373603461735,2.5492030104590317,15.125333233564305,15.05329381071409,12.524394676835946,7.610832827784509,False,0.22993829132025212,-0.07203942285021547
golden,2025-08-24 00:00:25,185.17638090205043,185.4521534192708,2.5082028809759582,15.130526192220051,14.969230535274793,12.491708322352403,7.597676083107797,False,0.27577251722036067,-0.16129565694525816
golden,2025-08-24 00:00:26,185.3783964123053,185.35128455650238,2.6779896009479205,15.135715572434304,15.137992151634267,12.469121972588713,7.607278322138926,False,-0.02711185580292863,0.002276579199962825
golden,2025-08-24 00:00:27,185.5798221207846,185.67850574894737,2.572817386541515,15.140901231937583,15.20239468152788,12.494524239210048,7.611789009043689,False,0.09868362816277454,0.06149344959029612
golden,2025-08-24 00:00:28,185.78063593888942,185.65532846663896,2.505478877668787,15.146083028562412,14.975283981439597,12.520967418978838,7.8232001007094425,False,-0.12530747225045502,-0.17079904712281468
golden,2025-08-24 00:00:29,185.98081584512173,185.88171501781915,2.568760094427756,15.15126082024722,15.241248886781062,12.52005831361948,7.791841790460928,False,-0.09910082730257841,0.0899880665338415
golden,2025-08-24 00:00:30,186.18033988749895,185.8854136398645,2.7023267377727946,15.156434465040231,15.208232319244116,12.52575696514577,7.749976802201231,False,-0.29492624763443587,0.05179785420388505
golden,2025-08-24 00:00:31,186.3791861859614,186.35662397194733,2.5465395058463334,15.16160382110336,15.191437318759665,12.499996090976943,7.637332344217903,False,-0.02256221401407288,0.02983349765630372
golden,2025-08-24 00:00:32,186.57733293477168,186.71061694903963,2.5535177520738044,15.166768746716102,15.07998989709305,12.48306014908783,7.650161178236981,False,0.13328401426795722,-0.08677884962305171
golden,2025-08-24 00:00:33,186.77475840490584,186.982376999293,2.655409656635392,15.17192910027941,15.090903584306153,12.509514967386403,7.620046439744526,False,0.20761859438715646,-0.08102551597325736
golden,2025-08-24 00:00:34,186.9714409464363,187.31750743074016,2.5503971116430018,15.177084740319584,15.183603181897283,12.527414242257995,7.511766840118736,False,0.34606648430386144,0.006518441577698653
golden,2025-08-24 00:00:35,187.167358990906,187.41325178748676,2.649019207115214,15.182235525492148,15.238034247271916,12.4744340209452,7.681343731962949,False,0.2458927965807618,0.055798721779767746
golden,2025-08-24 00:00:36,187.36249105369356,187.44466435609027,2.5737959566871336,15.187381314585725,14.932941938695533,12.472543920959414,7.577471511362406,False,0.08217330239671128,-0.2544393758901915
golden,2025-08-24 00:00:37,187.55681573636934,187.82306498245435,2.51662119984446,15.192521966525907,15.236691955970677,12.49758275635522,7.470552219898652,False,0.2662492460850103,0.0441699894447698
golden,2025-08-24 00:00:38,187.75031172904207,187.91089748176,2.4789098633915496,15.197657340379125,15.257422318346109,12.475980791360923,7.485555525134024,False,0.1605857527179353,0.059764977966983324
golden,2025-08-24 00:00:39,187.94295781269562,187.82601630571872,2.5305546994877655,15.202787295356513,15.167285487270505,12.497342998159434,7.807783488673781,False,-0.1169415069769002,-0.03550180808600878
golden,2025-08-24 00:00:40,188.134732861516,187.7817784303625,2.4563964976167854,15.20791169081776,15.104500146301056,12.47990398713553,7.619885356105608,False,-0.3529544311535062,-0.1034115445167032
golden,2025-08-24 00:00:41,188.32561584520803,188.03460744655504,2.505888076819712,15.213030386274976,15.180220062416076,12.480429140143364,7.758079007160832,False,-0.2910083986529912,-0.03281032385890015
golden,2025-08-24 00:00:42,188.51558583130145,188.5748446369809,2.6047530218763857,15.218143241396543,15.255448802756893,12.494799557160508,7.383507087950557,False,0.05925880567946251,0.037305561360350126
golden,2025-08-24 00:00:43,188.70462198744656,188.92645986247697,2.6291089574797373,15.223250116010952,15.150504719520505,12.490702042937764,7.481449453408448,False,0.22183787503041685,-0.07274539649044698
golden,2025-08-24 00:00:44,188.89270358369856,189.24820771131468,2.6343728626532776,15.228350870110656,15.383973826909799,12.52459447497808,7.621336622046274,False,0.35550412761611483,0.1556229567991423
golden,2025-08-24 00:00:45,189.07980999479093,188.8491476767844,2.599429374907718,15.233445363855905,15.29858613719214,12.473761516968649,7.3347762052195264,False,-0.23066231800652304,0.06514077333623547
golden,2025-08-24 00:00:46,189.26592070239724,189.16850913716934,2.5384415167639345,15.238533457578582,15.078874612121059,12.482380764279563,7.458569566667932,False,-0.09741156522790106,-0.15965884545752296
golden,2025-08-24 00:00:47,189.45101529738108,189.30131721637335,2.494067684566425,15.243615011786023,15.348512588044219,12.504662530616963,7.529790465975876,False,-0.14969808100772752,0.10489757625819607
golden,2025-08-24 00:00:48,189.6350734820343,189.4119343695949,2.597818576474139,15.248689887164854,15.271781999624409,12.479928393362462,7.446704355252817,False,-0.2231391124394122,0.02309211245955467
golden,2025-08-24 00:00:49,189.8180750723028,189.98928009525062,2.5159823655799083,15.253757944584805,15.370176280206499,12.521160192883327,7.454125400943167,False,0.1712050229478166,0.11641833562169346
golden,2025-08-24 00:00:50,190.0,189.80168240201715,2.6390937845467213,15.258819045102522,15.195376867238089,12.499606087369896,7.436018085162764,False,-0.1983175979828502,-0.06344217786443274
golden,2025-08-24 00:00:51,190.18082831500743,189.8929057897203,2.726286679566434,15.263873049965373,15.296027812435359,12.507413087440034,7.449576815124997,False,-0.28792252528714357,0.032154762469986053
golden,2025-08-24 00:00:52,190.36054018746262,190.4981402321022,2.6350059233035505,15.268919820615265,15.246192749951794,12.498384298350116,7.360150918730481,False,0.13760004463958353,-0.02272707066347124
golden,2025-08-24 00:00:53,190.53911590993354,190.65114958458284,2.609786735150416,15.273959218692433,15.231903817212745,12.510820479806458,7.437906822206174,False,0.1120336746492967,-0.042055401479688115
golden,2025-08-24 00:00:54,190.71653589957992,190.88949696340202,2.553464679419556,15.278991106039228,15.295924703836022,12.49395490839078,7.53588360830371,False,0.1729610638221004,0.016933597796793265
golden,2025-08-24 00:00:55,190.89278070030053,191.06139537106222,2.6319711737551135,15.284015344703922,15.196442257224481,12.451365837682125,7.332938153335746,False,0.16861467076168424,-0.08757308747944137
golden,2025-08-24 00:00:56,191.06783098486687,191.0459628405213,2.496239376986634,15.289031796944471,15.281912640120519,12.468966712874616,7.520062212193894,False,-0.021868144345575047,-0.007119156823952366
golden,2025-08-24 00:00:57,191.2416675570426,191.39584036586723,2.5621879819640783,15.294040325232304,15.237652261823643,12.505207826950262,7.45492766775977,False,0.15417280882462592,-0.05638806340866154
golden,2025-08-24 00:00:58,191.41427135368863,191.42293503068856,2.567830035958264,15.299040792256086,15.340442469163817,12.50398122858221,7.5351560709001095,False,0.008663676999930203,0.041401676907730334
golden,2025-08-24 00:00:59,191.5856234468536,192.06091489224434,2.5755032418440114,15.30403306092549,15.373460587967624,12.500065807848074,7.3587065101051055,False,0.4752914453907522,0.06942752704213362
golden,2025-08-24 00:01:00,191.75570504584945,191.3582522919369,2.5217968379582585,15.309016994374947,15.024384488176228,12.491492778843401,7.587415833771644,False,-0.3974527539125461,-0.2846325061987187
golden,2025-08-24 00:01:01,191.9244974993123,192.10171204442602,2.6572304216390634,15.313992455967405,15.272823491523681,12.457746972837594,7.42863694502926,False,0.17721454511371348,-0.041168964443723866
golden,2025-08-24 00:01:02,192.0919822972475,192.09940758971572,2.6948211277482588,15.31895930929807,15.555846724924777,12.463436909571422,7.163265120185083,False,0.007425292468212774,0.23688741562670756
golden,2025-08-24 00:01:03,192.25814107305953,192.57521883601748,2.6659060001048167,15.32391741819815,15.172092112744958,12.519924295819042,7.330660305836873,False,0.3170777629579504,-0.15182530545319217
golden,2025-08-24 00:01:04,192.42295560556622,192.29407430747153,2.551872404624576,15.328866646738582,15.449951313298243,12.485562901396433,7.446461779825856,False,-0.12888129809468296,0.12108466655966055
golden,2025-08-24 00:01:05,192.58640782099675,192.08018651057012,2.656396160250953,15.333806859233771,15.441471675900608,12.478953621727495,7.314663332670178,False,-0.5062213104266391,0.10766481666683703
golden,2025-08-24 00:01:06,192.7484797949738,192.82071191127199,2.543412450977372,15.338737920245292,15.383364098669583,12.467178844804103,7.169313394372229,False,0.07223211629818138,0.044626178424291396
golden,2025-08-24 00:01:07,192.909153754479,192.88249499336553,2.6256443392611963,15.343659694585616,15.354075824607571,12.459867267112815,7.384251915309358,False,-0.026658761113480978,0.010416130021955183
